text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
,2020-06-04 11:03:42+00:00,,,1268498660393811968,,https://twitter.com/jhopper23/status/1268498660393811968,0,0,,https://youtu.be/-Qu8RPvhP-U
i won't watch it. its a sin against god. those people aren't protesters they are devils.,2020-06-04 10:46:35+00:00,,,1268494350972891136,,https://twitter.com/jhopper23/status/1268494350972891136,0,0,JamesCraigmyle,
skyler was a nazi.,2020-06-03 22:57:53+00:00,,,1268316001994596353,,https://twitter.com/jhopper23/status/1268316001994596353,0,0,,
and sierra,2020-06-03 22:54:31+00:00,,,1268315154019520512,,https://twitter.com/jhopper23/status/1268315154019520512,0,0,,
skyler took andre',2020-06-03 22:54:12+00:00,,,1268315075154046977,,https://twitter.com/jhopper23/status/1268315075154046977,0,0,,
racism is form of evil and hatred.,2020-06-03 21:12:42+00:00,,,1268289530202714113,,https://twitter.com/jhopper23/status/1268289530202714113,0,0,,
i dont invest in hatred or evil.,2020-06-03 21:11:44+00:00,,,1268289287042129920,,https://twitter.com/jhopper23/status/1268289287042129920,0,0,,
if you're going to suffer for a belief in your heart make sure it's for goodness not hate.,2020-06-03 21:11:10+00:00,,,1268289146994343936,,https://twitter.com/jhopper23/status/1268289146994343936,0,0,,
but if it's going to be more greed lust hatred violence in all out.,2020-06-03 21:10:29+00:00,,,1268288971211079680,,https://twitter.com/jhopper23/status/1268288971211079680,0,0,,
so if y'all can find some common ground because you have common goals common aspirations and common visions of a much better world than we have now. then i'm all in.,2020-06-03 21:09:33+00:00,,,1268288738456567809,,https://twitter.com/jhopper23/status/1268288738456567809,0,0,,
"my children were held up at gunpoint when they were 15 and 17 by a black man arranged by a family member, so my children would not have neutral feelings toward the different kinds of people in the world.",2020-06-03 21:07:34+00:00,,,1268288238327697408,,https://twitter.com/jhopper23/status/1268288238327697408,0,0,,
,2020-06-03 19:10:36+00:00,,,1268258805155938304,,https://twitter.com/jhopper23/status/1268258805155938304,0,0,,https://youtu.be/y_Ka5wiQBEw
https://youtu.be/y_ka5wiqbew,2020-06-03 18:30:17+00:00,,,1268248658778046464,,https://twitter.com/jhopper23/status/1268248658778046464,0,0,,https://youtu.be/y_Ka5wiQBEw
,2020-06-03 18:30:06+00:00,,,1268248611558535168,,https://twitter.com/jhopper23/status/1268248611558535168,0,0,,https://youtu.be/wuO4_P_8p-Q
,2020-06-03 18:30:06+00:00,,,1268248611340431361,,https://twitter.com/jhopper23/status/1268248611340431361,0,0,,https://youtu.be/YUUhDoCx8zc
,2020-06-03 18:30:06+00:00,,,1268248611340431360,,https://twitter.com/jhopper23/status/1268248611340431360,0,0,,https://youtu.be/HWHmosQUlLA
,2020-06-03 18:18:41+00:00,,,1268245737243959296,,https://twitter.com/jhopper23/status/1268245737243959296,0,0,,https://youtu.be/uv7y6PKEYms
,2020-06-03 18:18:39+00:00,,,1268245731552268288,,https://twitter.com/jhopper23/status/1268245731552268288,0,0,,https://youtu.be/cEXhZ8PwM-Y
,2020-06-03 18:18:39+00:00,,,1268245731548119040,,https://twitter.com/jhopper23/status/1268245731548119040,0,0,,https://youtu.be/5yFhOcddnA8
,2020-06-03 18:18:39+00:00,,,1268245731543941120,,https://twitter.com/jhopper23/status/1268245731543941120,0,0,,https://youtu.be/d41lEKD2DcQ
,2020-06-03 18:18:39+00:00,,,1268245731401326592,,https://twitter.com/jhopper23/status/1268245731401326592,0,0,,https://youtu.be/hEJnMQG9ev8
,2020-06-03 18:08:56+00:00,,,1268243284129792000,,https://twitter.com/jhopper23/status/1268243284129792000,0,0,,https://youtu.be/ggUt0gJh9U8
,2020-06-03 18:00:09+00:00,,,1268241073664491520,,https://twitter.com/jhopper23/status/1268241073664491520,0,0,,https://youtu.be/qBLboy3aXA0
,2020-06-03 17:51:37+00:00,,,1268238927917314048,,https://twitter.com/jhopper23/status/1268238927917314048,0,0,,https://youtu.be/GQ2juiyXk-s
ithink we should use this time to heal from not just the trauma o what dd to george but for all the heinous crimes that committed wit racism aagainst humanity,2020-06-03 17:45:49+00:00,,,1268237468546945024,,https://twitter.com/jhopper23/status/1268237468546945024,0,0,,https://youtu.be/KvzemQPAIIo
,2020-06-03 17:40:09+00:00,,,1268236041787338752,,https://twitter.com/jhopper23/status/1268236041787338752,0,0,,https://youtu.be/dXTBbM21plg
blue lagoon,2020-06-03 17:35:15+00:00,,,1268234807776960512,,https://twitter.com/jhopper23/status/1268234807776960512,0,0,,https://youtu.be/icnBNjtDYZ8
,2020-06-03 17:34:57+00:00,,,1268234732380155904,,https://twitter.com/jhopper23/status/1268234732380155904,0,0,,https://youtu.be/L53gjP-TtGE
cecil,2020-06-03 03:46:16+00:00,,,1268026186468229120,,https://twitter.com/jhopper23/status/1268026186468229120,0,0,,
,2020-06-03 03:35:25+00:00,,,1268023456706121728,,https://twitter.com/jhopper23/status/1268023456706121728,0,0,,https://youtu.be/vzGAOf74-9k
,2020-06-03 03:35:25+00:00,,,1268023456542584832,,https://twitter.com/jhopper23/status/1268023456542584832,0,0,,https://youtu.be/WDii8COIMC0
,2020-06-03 03:27:29+00:00,,,1268021460380999680,,https://twitter.com/jhopper23/status/1268021460380999680,0,0,,https://youtu.be/ThlhSnRk21E
,2020-06-03 03:21:42+00:00,,,1268020004114411521,,https://twitter.com/jhopper23/status/1268020004114411521,0,0,,https://youtu.be/2GZbaXdK8Js
,2020-06-03 03:10:24+00:00,,,1268017163081670656,,https://twitter.com/jhopper23/status/1268017163081670656,0,0,,https://youtu.be/cDMhlvbOFaM
,2020-06-03 00:56:40+00:00,,,1267983507365588993,,https://twitter.com/jhopper23/status/1267983507365588993,0,0,,
,2020-06-03 00:56:35+00:00,,,1267983485169356800,,https://twitter.com/jhopper23/status/1267983485169356800,0,0,,
my legs got a shade darker because it's 100+ outside to get this photo,2020-06-03 00:25:06+00:00,,,1267975561743196160,,https://twitter.com/jhopper23/status/1267975561743196160,0,0,,
,2020-06-03 00:24:17+00:00,,,1267975357057007616,,https://twitter.com/jhopper23/status/1267975357057007616,0,0,,https://youtu.be/YpugK0RpEaU
,2020-06-03 00:24:17+00:00,,,1267975357052760064,,https://twitter.com/jhopper23/status/1267975357052760064,0,0,,https://youtu.be/bzhKarW3ylo
2 chainshttps://youtu.be/tu3p6mz-uxu,2020-06-03 00:24:17+00:00,,,1267975357048606721,,https://twitter.com/jhopper23/status/1267975357048606721,0,0,,
touch your nose 3 times if you can hear me.,2020-06-02 23:42:00+00:00,,,1267964717093404672,,https://twitter.com/jhopper23/status/1267964717093404672,0,0,,https://youtu.be/OH3bNgA1rkE
democracy dies in darkness.,2020-06-02 19:04:39+00:00,,,1267894916929032193,,https://twitter.com/jhopper23/status/1267894916929032193,0,0,,https://www.washingtonpost.com/nation/2020/06/01/some-officers-march-kneel-with-protesters-creating-dissonant-images-fraught-weekend-uprisings/
have you seen the riot control officers praying with the real protestors?,2020-06-02 19:00:30+00:00,,,1267893873163952133,,https://twitter.com/jhopper23/status/1267893873163952133,0,0,,
,2020-06-02 18:53:13+00:00,,,1267892039019978753,,https://twitter.com/jhopper23/status/1267892039019978753,0,0,,https://youtu.be/zKCrSN9oXgQ
,2020-06-02 18:53:12+00:00,,,1267892035450593281,,https://twitter.com/jhopper23/status/1267892035450593281,0,0,,
,2020-06-02 18:22:51+00:00,,,1267884398055055360,,https://twitter.com/jhopper23/status/1267884398055055360,0,0,,
tennis ball court 95228,2020-06-02 18:22:51+00:00,,,1267884397904097280,,https://twitter.com/jhopper23/status/1267884397904097280,0,0,,
,2020-06-02 17:38:18+00:00,,,1267873188454662144,,https://twitter.com/jhopper23/status/1267873188454662144,0,0,,https://youtu.be/yG07WSu7Q9w
,2020-06-02 17:38:12+00:00,,,1267873163888615424,,https://twitter.com/jhopper23/status/1267873163888615424,0,0,,https://youtu.be/vhNK1Y9S4WY
,2020-06-02 17:28:39+00:00,,,1267870757868105728,,https://twitter.com/jhopper23/status/1267870757868105728,0,0,,https://youtu.be/71Gt46aX9Z4
,2020-06-02 17:25:23+00:00,,,1267869935276974080,,https://twitter.com/jhopper23/status/1267869935276974080,0,0,,https://youtu.be/GeCClzNCfcA
,2020-06-02 17:19:06+00:00,,,1267868353562963968,,https://twitter.com/jhopper23/status/1267868353562963968,0,0,,https://youtu.be/Ypoev2iLCEE
george defied the hatred. make his platform your. stop the violence toward the innocent. go after the demons.,2020-06-02 17:07:42+00:00,,,1267865488090034178,,https://twitter.com/jhopper23/status/1267865488090034178,0,0,,
bad cops are the same as a satanic.,2020-06-02 17:05:27+00:00,,,1267864921796050944,,https://twitter.com/jhopper23/status/1267864921796050944,0,0,,
the dirty cops participate in human and sex trafficking and almost all forms of organized crimes that are powered by hatred. which includes killing good cops. killing black men. killing children and animals to cause trauma to those who go against them.,2020-06-02 17:05:02+00:00,,,1267864815168438273,,https://twitter.com/jhopper23/status/1267864815168438273,1,0,,
"i'm a victim of police brutality. and i can assure you, i would be dead if there wasn't 'good' cops.",2020-06-02 17:02:51+00:00,,,1267864265899175936,,https://twitter.com/jhopper23/status/1267864265899175936,1,0,,
you have to break the rest of the glass out of the frame so nobody gets cut with shard glass,2020-06-02 15:35:20+00:00,,,1267842243563368448,,https://twitter.com/jhopper23/status/1267842243563368448,0,0,bigbrownhottie,
in my area the looting footage on the news is showing that there are almost no african americans looting its mostly people who don't know god.,2020-06-02 15:33:39+00:00,,,1267841818416173056,,https://twitter.com/jhopper23/status/1267841818416173056,0,0,iamrodneyvsmith,
st. johns church,2020-06-02 15:20:39+00:00,,,1267838545588129792,,https://twitter.com/jhopper23/status/1267838545588129792,0,0,,https://youtu.be/65EoK4OelZU
that budget truck was from indiana,2020-06-02 01:04:21+00:00,,,1267623052155564033,,https://twitter.com/jhopper23/status/1267623052155564033,0,0,,
,2020-06-02 00:59:35+00:00,,,1267621851812950017,,https://twitter.com/jhopper23/status/1267621851812950017,0,0,,https://youtu.be/28H7MkEQ2fI
,2020-06-02 00:04:19+00:00,,,1267607945845465089,,https://twitter.com/jhopper23/status/1267607945845465089,0,0,,https://youtu.be/KnZ8h3MRuYg
,2020-06-01 20:06:37+00:00,,,1267548124525891585,,https://twitter.com/jhopper23/status/1267548124525891585,0,0,,https://youtu.be/6xTQxSkTXww
,2020-06-01 19:33:52+00:00,,,1267539881112166400,,https://twitter.com/jhopper23/status/1267539881112166400,0,0,,https://youtu.be/TRUjr8EVgBg
,2020-06-01 19:22:36+00:00,,,1267537048094695424,,https://twitter.com/jhopper23/status/1267537048094695424,0,0,,https://youtu.be/wyLjbMBpGDA
,2020-06-01 18:53:17+00:00,,,1267529670783721472,,https://twitter.com/jhopper23/status/1267529670783721472,0,0,,https://youtu.be/2a7VEFsIMSM
,2020-06-01 18:48:44+00:00,,,1267528524023214080,,https://twitter.com/jhopper23/status/1267528524023214080,0,0,,https://youtu.be/eY2ugWgEQVQ
,2020-06-01 18:44:14+00:00,,,1267527393490595840,,https://twitter.com/jhopper23/status/1267527393490595840,0,0,,https://youtu.be/EkFVm7BSmhA
please yt gigke it. dam9m.,2020-06-01 18:39:36+00:00,,,1267526224366067712,,https://twitter.com/jhopper23/status/1267526224366067712,0,0,,https://youtu.be/Ypoev2iLCEE
gogle it please s you know where they are. ididn't know bfore iwent to san marcus texas that there is a temple there.,2020-06-01 18:38:29+00:00,,,1267525943460917255,,https://twitter.com/jhopper23/status/1267525943460917255,0,0,,https://youtu.be/KnZ8h3MRuYg
the hair cutter said the orange pie.,2020-06-01 18:35:38+00:00,,,1267525228378206208,,https://twitter.com/jhopper23/status/1267525228378206208,0,0,,
the license plates. just be extra careful,2020-06-01 18:35:13+00:00,,,1267525121691938816,,https://twitter.com/jhopper23/status/1267525121691938816,0,0,,
there's a satanic temple in arizona.,2020-06-01 18:34:43+00:00,,,1267524997116915713,,https://twitter.com/jhopper23/status/1267524997116915713,0,0,,
kevin hawkins,2020-06-01 17:54:48+00:00,,,1267514950131478528,,https://twitter.com/jhopper23/status/1267514950131478528,0,0,,
jesus.,2020-06-01 10:40:19+00:00,,,1267405612255555584,,https://twitter.com/jhopper23/status/1267405612255555584,0,0,,
that's a really nice thing to say.,2020-06-01 02:49:56+00:00,,,1267287233649758208,,https://twitter.com/jhopper23/status/1267287233649758208,0,0,thundacat830,
is this a chicago pizza?,2020-06-01 00:30:39+00:00,,,1267252182073499649,,https://twitter.com/jhopper23/status/1267252182073499649,0,0,,
,2020-05-31 21:28:39+00:00,,,1267206381569896448,,https://twitter.com/jhopper23/status/1267206381569896448,0,0,,https://youtu.be/CAOlQaLVJdw
,2020-05-31 21:01:29+00:00,,,1267199543751217153,,https://twitter.com/jhopper23/status/1267199543751217153,0,0,,https://youtu.be/PtRZacGq-y0
,2020-05-31 21:01:21+00:00,,,1267199512923131904,,https://twitter.com/jhopper23/status/1267199512923131904,0,0,,https://youtu.be/IJlBo5KJ3b4
,2020-05-31 20:53:28+00:00,,,1267197526639181829,,https://twitter.com/jhopper23/status/1267197526639181829,0,0,,https://youtu.be/j7oj0U-TOWs
,2020-05-31 20:41:46+00:00,,,1267194582753611776,,https://twitter.com/jhopper23/status/1267194582753611776,0,0,,https://youtu.be/1jXM1OEP5os
,2020-05-31 18:24:02+00:00,,,1267159920568229893,,https://twitter.com/jhopper23/status/1267159920568229893,0,0,,https://youtu.be/anFCHvEmQec
https://youtu.be/eicxkhtc_ty,2020-05-31 18:11:57+00:00,,,1267156879530057728,,https://twitter.com/jhopper23/status/1267156879530057728,0,0,,https://youtu.be/EICxKhtC_TY
,2020-05-31 18:07:55+00:00,,,1267155864894365696,,https://twitter.com/jhopper23/status/1267155864894365696,0,0,,https://youtu.be/-o1GCF5Xthc
,2020-05-31 18:02:55+00:00,,,1267154607941185538,,https://twitter.com/jhopper23/status/1267154607941185538,0,0,,https://youtu.be/5P8AE1GHbKY
,2020-05-31 17:57:14+00:00,,,1267153176634875905,,https://twitter.com/jhopper23/status/1267153176634875905,0,0,,https://youtu.be/i4qFQQHyz-A
,2020-05-31 17:51:42+00:00,,,1267151782586617857,,https://twitter.com/jhopper23/status/1267151782586617857,0,0,,https://youtu.be/gov1WDIgybk
,2020-05-31 17:46:46+00:00,,,1267150542154788864,,https://twitter.com/jhopper23/status/1267150542154788864,0,0,,https://youtu.be/eo1VWOmLuJM
,2020-05-31 17:42:12+00:00,,,1267149393431420928,,https://twitter.com/jhopper23/status/1267149393431420928,0,0,,https://youtu.be/1A95dcLxAuA
,2020-05-31 17:31:16+00:00,,,1267146640692928512,,https://twitter.com/jhopper23/status/1267146640692928512,0,0,,https://youtu.be/CICIOJqEb5c
,2020-05-31 17:26:45+00:00,,,1267145505219346432,,https://twitter.com/jhopper23/status/1267145505219346432,0,0,,https://youtu.be/OnDu1HHOo78
,2020-05-31 17:21:26+00:00,,,1267144165592162304,,https://twitter.com/jhopper23/status/1267144165592162304,0,0,,https://youtu.be/eQPUTMU4Lho
,2020-05-31 17:18:00+00:00,,,1267143304891662336,,https://twitter.com/jhopper23/status/1267143304891662336,0,0,,https://youtu.be/ZhtL7WFnnmg
,2020-05-31 17:00:13+00:00,,,1267138825937010688,,https://twitter.com/jhopper23/status/1267138825937010688,0,0,,https://youtu.be/ghLWjyOOLno
,2020-05-31 16:53:40+00:00,,,1267137181014876160,,https://twitter.com/jhopper23/status/1267137181014876160,0,0,,
,2020-05-31 16:53:39+00:00,,,1267137176942153729,,https://twitter.com/jhopper23/status/1267137176942153729,0,0,,
,2020-05-31 16:51:58+00:00,,,1267136752977768448,,https://twitter.com/jhopper23/status/1267136752977768448,0,0,,https://youtu.be/57Ykv1D0qEE
,2020-05-31 16:48:41+00:00,,,1267135924271382528,,https://twitter.com/jhopper23/status/1267135924271382528,0,0,,
,2020-05-31 16:48:36+00:00,,,1267135905552142336,,https://twitter.com/jhopper23/status/1267135905552142336,0,0,,https://youtu.be/1dp2FiFfCNY
,2020-05-31 16:38:39+00:00,,,1267133398327291905,,https://twitter.com/jhopper23/status/1267133398327291905,0,0,,
